"INDIKATOR_GRUPPE","INDIKATOR_BEZEICHNUNG","INDIKATOR_AUSPRAEGUNG","INDIKATOR_WERT","BASISWERT_1","BASISWERT_2","BASISWERT_3","BASISWERT_4","BASISWERT_5","NAME_BASISWERT_1","NAME_BASISWERT_2","NAME_BASISWERT_3","NAME_BASISWERT_4","NAME_BASISWERT_5","JAHR","GLIEDERUNG","NUMMER","NAME"
"Ärzte","Zahnärztedichte","Wert","2327,5","104737","45","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2010","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Ärzte","Zahnärztedichte","Wert","1346","52495","39","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2010","Stadtbezirk","7","07 Sendling - Westpark"
"Ärzte","Zahnärztedichte","Wert","570,6","47357","83","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2010","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Ärzte","Zahnärztedichte","Wert","934,2","77542","83","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2010","Stadtbezirk","13","13 Bogenhausen"
"Ärzte","Zahnärztedichte","Wert","1850,6","38863","21","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2010","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Ärzte","Zahnärztedichte","Wert","1866,9","28004","15","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2010","Stadtbezirk","8","08 Schwanthalerhöhe"
"Ärzte","Zahnärztedichte","Wert","1126,4","56322","50","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2010","Stadtbezirk","5","05 Au - Haidhausen"
"Ärzte","Zahnärztedichte","Wert","2243,2","29161","13","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2010","Stadtbezirk","23","23 Allach - Untermenzing"
"Ärzte","Zahnärztedichte","Wert","1076,5","1382273","1284","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2010","Gesamtstadt","#100","Stadt München"
"Ärzte","Zahnärztedichte","Wert","700,6","65158","93","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2010","Stadtbezirk","12","12 Schwabing -  Freimann"
"Ärzte","Zahnärztedichte","Wert","1232,5","62856","51","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2010","Stadtbezirk","4","04 Schwabing West"
"Ärzte","Zahnärztedichte","Wert","91,5","19207","210","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2010","Stadtbezirk","1","01 Altstadt - Lehel"
"Ärzte","Zahnärztedichte","Wert","3508,1","56130","16","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2010","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Ärzte","Zahnärztedichte","Wert","1042,1","77112","74","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","13","13 Bogenhausen"
"Ärzte","Zahnärztedichte","Wert","2215,1","28796","13","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","23","23 Allach - Untermenzing"
"Ärzte","Zahnärztedichte","Wert","1091,2","1367314","1253","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Gesamtstadt","#100","Stadt München"
"Ärzte","Zahnärztedichte","Wert","1209,1","65290","54","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","21","21 Pasing - Obermenzing"
"Ärzte","Zahnärztedichte","Wert","731,3","64350","88","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","12","12 Schwabing -  Freimann"
"Ärzte","Zahnärztedichte","Wert","1375,2","52257","38","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","7","07 Sendling - Westpark"
"Ärzte","Zahnärztedichte","Wert","1161,7","38335","33","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","6","06 Sendling"
"Ärzte","Zahnärztedichte","Wert","1788,8","59031","33","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","15","15 Trudering - Riem"
"Ärzte","Zahnärztedichte","Wert","1226,3","62541","51","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","4","04 Schwabing West"
"Ärzte","Zahnärztedichte","Wert","96,1","19505","203","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","1","01 Altstadt - Lehel"
"Ärzte","Zahnärztedichte","Wert","1784","46385","26","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","20","20 Hadern"
"Ärzte","Zahnärztedichte","Wert","1004,3","69295","69","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","21","21 Pasing - Obermenzing"
"Ärzte","Zahnärztedichte","Wert","850,7","80816","95","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","13","13 Bogenhausen"
"Ärzte","Zahnärztedichte","Wert","1957,9","41116","21","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Ärzte","Zahnärztedichte","Wert","1470,1","29402","20","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","8","08 Schwanthalerhöhe"
"Ärzte","Zahnärztedichte","Wert","1111","58881","53","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","5","05 Au - Haidhausen"
"Ärzte","Zahnärztedichte","Wert","1478","50253","34","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","10","10 Moosach"
"Ärzte","Zahnärztedichte","Wert","-88888888","21","0","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","99","99 nicht zuzuordnen"
"Ärzte","Zahnärztedichte","Wert","2060,8","107164","52","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Ärzte","Zahnärztedichte","Wert","989,2","39567","40","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","6","06 Sendling"
"Ärzte","Zahnärztedichte","Wert","86,8","20048","231","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","1","01 Altstadt - Lehel"
"Ärzte","Zahnärztedichte","Wert","1097,8","64770","59","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","4","04 Schwabing West"
"Ärzte","Zahnärztedichte","Wert","1646,7","65869","40","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","15","15 Trudering - Riem"
"Ärzte","Zahnärztedichte","Wert","1712,5","47949","28","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","20","20 Hadern"
"Ärzte","Zahnärztedichte","Wert","3678,7","55180","15","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Ärzte","Zahnärztedichte","Wert","1859,6","46490","25","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","20","20 Hadern"
"Ärzte","Zahnärztedichte","Wert","670,7","63720","95","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","12","12 Schwabing -  Freimann"
"Ärzte","Zahnärztedichte","Wert","1894,6","39787","21","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","14","14 Berg am Laim"
"Ärzte","Zahnärztedichte","Wert","1803,4","48692","27","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","10","10 Moosach"
"Ärzte","Zahnärztedichte","Wert","-88888888","","0","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","99","99 nicht zuzuordnen"
"Ärzte","Zahnärztedichte","Wert","1111,8","55590","50","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","5","05 Au - Haidhausen"
"Ärzte","Zahnärztedichte","Wert","1739,5","38268","22","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Ärzte","Zahnärztedichte","Wert","1045,8","87846","84","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Ärzte","Zahnärztedichte","Wert","715","48619","68","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","3","03 Maxvorstadt"
"Ärzte","Zahnärztedichte","Wert","1195,4","82482","69","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Ärzte","Zahnärztedichte","Wert","1373,3","52185","38","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","7","07 Sendling - Westpark"
"Ärzte","Zahnärztedichte","Wert","1222,3","51338","42","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","25","25 Laim"
"Ärzte","Zahnärztedichte","Wert","1287,1","48911","38","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Ärzte","Zahnärztedichte","Wert","1854,3","27814","15","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","8","08 Schwanthalerhöhe"
"Ärzte","Zahnärztedichte","Wert","983,1","76684","78","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","13","13 Bogenhausen"
"Ärzte","Zahnärztedichte","Wert","2125,7","68023","32","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","11","11 Milbertshofen -  Am Hart"
"Ärzte","Zahnärztedichte","Wert","2210,2","28732","13","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","23","23 Allach - Untermenzing"
"Ärzte","Zahnärztedichte","Wert","1562,1","48425","31","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Ärzte","Zahnärztedichte","Wert","546,4","46446","85","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Ärzte","Zahnärztedichte","Wert","1186,9","65279","55","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","21","21 Pasing - Obermenzing"
"Ärzte","Zahnärztedichte","Wert","91,5","18932","207","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","1","01 Altstadt - Lehel"
"Ärzte","Zahnärztedichte","Wert","2207,1","103732","47","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Ärzte","Zahnärztedichte","Wert","1154,9","38112","33","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","6","06 Sendling"
"Ärzte","Zahnärztedichte","Wert","1216,2","62028","51","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","4","04 Schwabing West"
"Ärzte","Zahnärztedichte","Wert","1070,8","1364194","1274","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Gesamtstadt","#100","Stadt München"
"Ärzte","Zahnärztedichte","Wert","1844,8","60879","33","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","15","15 Trudering - Riem"
"Ärzte","Zahnärztedichte","Wert","2214,7","104089","47","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Ärzte","Zahnärztedichte","Wert","3711,1","55667","15","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Ärzte","Zahnärztedichte","Wert","-88888888","12","0","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","99","99 nicht zuzuordnen"
"Ärzte","Zahnärztedichte","Wert","1334,9","49391","37","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Ärzte","Zahnärztedichte","Wert","1254,1","82771","66","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Ärzte","Zahnärztedichte","Wert","1222,1","51329","42","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","25","25 Laim"
"Ärzte","Zahnärztedichte","Wert","1664,9","48282","29","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Ärzte","Zahnärztedichte","Wert","547,1","47599","87","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Ärzte","Zahnärztedichte","Wert","1825,1","38327","21","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Ärzte","Zahnärztedichte","Wert","1736,1","27778","16","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","8","08 Schwanthalerhöhe"
"Ärzte","Zahnärztedichte","Wert","1095,2","55853","51","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","5","05 Au - Haidhausen"
"Ärzte","Zahnärztedichte","Wert","2351,7","68198","29","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","11","11 Milbertshofen -  Am Hart"
"Ärzte","Zahnärztedichte","Wert","1819,9","40038","22","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","14","14 Berg am Laim"
"Ärzte","Zahnärztedichte","Wert","1012,1","87043","86","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Ärzte","Zahnärztedichte","Wert","740,7","48884","66","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","3","03 Maxvorstadt"
"Ärzte","Zahnärztedichte","Wert","1863,5","48451","26","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","10","10 Moosach"
"Ärzte","Zahnärztedichte","Wert","1590,1","41342","26","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","14","14 Berg am Laim"
"Ärzte","Zahnärztedichte","Wert","930,7","92139","99","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Ärzte","Zahnärztedichte","Wert","642,8","49498","77","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","3","03 Maxvorstadt"
"Ärzte","Zahnärztedichte","Wert","989,3","50455","51","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Ärzte","Zahnärztedichte","Wert","1122","52733","47","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","25","25 Laim"
"Ärzte","Zahnärztedichte","Wert","1017,5","85468","84","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Ärzte","Zahnärztedichte","Wert","1894,7","39789","21","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Ärzte","Zahnärztedichte","Wert","1433,9","28678","20","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","8","08 Schwanthalerhöhe"
"Ärzte","Zahnärztedichte","Wert","1041,8","57297","55","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","5","05 Au - Haidhausen"
"Ärzte","Zahnärztedichte","Wert","842,3","79175","94","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","13","13 Bogenhausen"
"Ärzte","Zahnärztedichte","Wert","1718,8","70470","41","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","11","11 Milbertshofen -  Am Hart"
"Ärzte","Zahnärztedichte","Wert","2120,9","29693","14","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","23","23 Allach - Untermenzing"
"Ärzte","Zahnärztedichte","Wert","957,1","1410741","1474","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Gesamtstadt","#100","Stadt München"
"Ärzte","Zahnärztedichte","Wert","2076,5","105900","51","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Ärzte","Zahnärztedichte","Wert","1000,1","39002","39","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","6","06 Sendling"
"Ärzte","Zahnärztedichte","Wert","84,6","19707","233","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","1","01 Altstadt - Lehel"
"Ärzte","Zahnärztedichte","Wert","1116,6","63644","57","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","4","04 Schwabing West"
"Ärzte","Zahnärztedichte","Wert","1756,3","64983","37","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","15","15 Trudering - Riem"
"Ärzte","Zahnärztedichte","Wert","1299,3","53271","41","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","7","07 Sendling - Westpark"
"Ärzte","Zahnärztedichte","Wert","590,3","66706","113","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","12","12 Schwabing -  Freimann"
"Ärzte","Zahnärztedichte","Wert","1695","47459","28","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","20","20 Hadern"
"Ärzte","Zahnärztedichte","Wert","3812,2","57183","15","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Ärzte","Zahnärztedichte","Wert","1992,5","37857","19","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Ärzte","Zahnärztedichte","Wert","1631,4","26103","16","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","8","08 Schwanthalerhöhe"
"Ärzte","Zahnärztedichte","Wert","1066,3","54382","51","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","5","05 Au - Haidhausen"
"Ärzte","Zahnärztedichte","Wert","2233,1","66992","30","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","11","11 Milbertshofen -  Am Hart"
"Ärzte","Zahnärztedichte","Wert","1620,9","47007","29","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Ärzte","Zahnärztedichte","Wert","525,7","45736","87","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Ärzte","Zahnärztedichte","Wert","2166,4","38995","18","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","14","14 Berg am Laim"
"Ärzte","Zahnärztedichte","Wert","1065,6","75657","71","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","13","13 Bogenhausen"
"Ärzte","Zahnärztedichte","Wert","1496,5","49384","33","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","10","10 Moosach"
"Ärzte","Zahnärztedichte","Wert","-88888888","","0","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","99","99 nicht zuzuordnen"
"Ärzte","Zahnärztedichte","Wert","1060,6","67878","64","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","21","21 Pasing - Obermenzing"
"Ärzte","Zahnärztedichte","Wert","482,3","48231","100","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Ärzte","Zahnärztedichte","Wert","1489,9","50656","34","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Ärzte","Zahnärztedichte","Wert","1980,7","27730","14","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","23","23 Allach - Untermenzing"
"Ärzte","Zahnärztedichte","Wert","1087,9","1326206","1219","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Gesamtstadt","#100","Stadt München"
"Ärzte","Zahnärztedichte","Wert","2184,9","102689","47","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Ärzte","Zahnärztedichte","Wert","1606,9","44993","28","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","20","20 Hadern"
"Ärzte","Zahnärztedichte","Wert","1836,7","47754","26","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","10","10 Moosach"
